80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7,"[('80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7', '2882037326'), ('3438999494', '2532611755'), ('3438999494', '3438999494'), ('3438999494', '2598367019'), ('3438999494', '2882350436'), ('3438999494', '0512ea612cfe45a7d9c8c0fd42466e8a8068a6fb3efb34baf7e7be40da578539'), ('3438999494', '2616344667'), ('3438999494', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7')]",Trump,Negative
80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7,"[('80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7', '2882037326'), ('3438999494', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('3438999494', '3438999494'), ('3438999494', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('3438999494', '65dfa76ff80afb2f3cd92a8d96fcdb049b52dfe537c8e42cd6473029ba6f8152')]",Trump,Neutral
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2882037326'), ('2878166306', '3438999494'), ('2878166306', '2616344667'), ('2878166306', '4537439c2e1d6f7d6d3e290b17e511c919556891aad99925cd7e5cb335c224ee'), ('2878166306', '66b33eda904351d75b311b88838e41b10665e689090182d9defac0e2eae2f828'), ('2878166306', 'ab1f9c6584088eef834d4bd0964e51436a87765d38fde3130cc499147a0186e3'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61')]",Trump,Neutral
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2882331822'), ('2878166306', 'afe3c426e91f3f0e507f9cf7beceeddb2537f56e4fd3b2aab12f87fc6eee3edd'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2878166306', '57aacb9536b081385886b4118391adebd2332bc2695795e0ba167c0d4d34a3dd'), ('2878166306', '00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638'), ('2878166306', '2e27054a9e525b4167ec99331558659a59996dc3711e36aee02d5ec78817161e'), ('2878166306', '2569229674')]",Trump,Negative
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2878166306'), ('2878166306', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2878166306', '1650681522'), ('2878166306', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2878166306', '9db51e914e3697f417f9c4c25d901767a19e09ce4c07a316dd6e451ffb208d59'), ('2878166306', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2878166306', '2569229674'), ('2878166306', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2878166306', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2878166306', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2878166306', '2532611755'), ('2878166306', '2616344667'), ('2878166306', '3438999494')]",Trump,Neutral
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2882013788'), ('2878166306', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2878166306', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2878166306', '3438999494'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2878166306', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2878166306', '4728ce55f167bdbe09054a661cd4eb00f0c35d50d1d0b8b6d918b47c86335ec7'), ('2878166306', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2878166306', '2532611755'), ('2878166306', '2882013788'), ('2878166306', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2878166306', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2878166306', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2878166306', '1650681522')]",Trump,Negative
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '3d3ace7a95bf1f169655e6c84cb92f918bd580300a107d64fb5e9d56256f46bb'), ('2878166306', 'b97e9618d72ea8118d32cda8f153485c0e7964ec709bef72a4869c1960540e03'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61')]",Trump,Neutral
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '3438999494'), ('2878166306', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2878166306', '2882037326'), ('2878166306', '2878166306'), ('2878166306', '1718000594'), ('2878166306', '2569229674'), ('2878166306', '1650681522'), ('2878166306', '2882350436'), ('2878166306', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2878166306', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2878166306', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2878166306', '2882013788'), ('2878166306', 'a6181c92d4b44e24f9f4176b491d74b6eb59ff8aa53f331f7a4e0fbfc8615338'), ('2878166306', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5')]",Trump,Positive
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2878166306'), ('2878166306', 'ecca3b87af773ebc9e625835243979fdba222f78b250f7ec70d17aabd9b9da26'), ('2878166306', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2878166306', '2742482932'), ('2878166306', '7cb9c145682a217a3bb77a53572a0cd1676f045eefbebfd1577bb0af1ad19a6b'), ('2878166306', '2616344667'), ('2878166306', 'eaca5eb703fbc67f7b3d0c7542a3e437d35b9116ccd0fafb322ecd0bc93855d9'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2878166306', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2878166306', '1650681522'), ('2878166306', '2569229674'), ('2878166306', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2878166306', '3438999494')]",Trump,Positive
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '24751d4b1984d3c5abf3713b003d995346afbf894fcb1622af0ab999a22d42b9')]",Trump,Neutral
80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61,"[('80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61', '2882013788'), ('2878166306', '3438999494'), ('2878166306', '80cdfc34ac2e3281ac4cb4cff34d8aa42e1810edd453c4b716364183eb1e0b61'), ('2878166306', 'e20ba740a2754d39ad6fd52364a2175c57cceb6da22385e4748683c80878a7fe'), ('2878166306', '0945c828c3f3fa4064a6e67cbaa1c15827f6de9f3f9e6991aa946c39fd41b631'), ('2878166306', '364877b039dc05559df1e2fecf05f9ab802cbb4902dc2e6d4e4d4b678bad8ee2'), ('2878166306', '75260a9a180575743d360235084b16675248455e83c04bceda90043e50c86c4f'), ('2878166306', '393955df00832382d3f4d8dbff2d7487fe723e1a5601978070c5ba3231084ecd'), ('2878166306', '2569229674'), ('2878166306', '446814d058a75d9f90076c02b125e5adfc64ddd544cf077ebb08e27e476b20e5'), ('2878166306', '80b4e8619631959b3bf95991166381f8df8e9b0748a73e360d6ad1e7bc19cde7'), ('2878166306', '533bd35fdbbec65d406b13a6a6e128c0604f41a8e9c1bd83a211860a46d9c508'), ('2878166306', 'a6181c92d4b44e24f9f4176b491d74b6eb59ff8aa53f331f7a4e0fbfc8615338')]",Trump,Neutral
80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85,"[('80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85', '4224729994'), ('4508630900', '3990577513'), ('4508630900', '80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85'), ('4508630900', 'cfb0d237487ebe3520cb83bd82df903c9c7afd5a60acba8a3576bc3ca9346467')]",Clinton,Positive
80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85,"[('80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85', '4224729994'), ('4508630900', '4224729994')]",Trump,Positive
80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85,"[('80f92e973543912617d5c7ec3bc42bd455b6970b7a52416f398ce923389d3a85', '4508630900')]",Trump,Positive
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '4272870988')]",Trump,Negative
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '4224729994'), ('4224729994', 'a95a911dd6ae864c48ed062cdbe75e5c28dbe0cf57c6db3fa9dd53b654ee9845'), ('4224729994', '815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab')]",Trump,Negative
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab')]",Clinton,Negative
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '4224729994')]",Trump,Negative
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '4224729994')]",Trump,Positive
815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab,"[('815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab', '4272870988'), ('4224729994', '4272870988'), ('4224729994', '815561925624b72a95321d039bf8bdf0da5620f8475e62ce2dee37beb71abcab')]",Trump,Negative
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Positive
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Positive
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Neutral
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Neutral
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Negative
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Positive
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Negative
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Positive
842368501528559616,"[('842368501528559616', '842368501528559616')]",Trump,Positive
85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723,"[('85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723', '4508630900'), ('4508630900', '85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723'), ('4508630900', 'bc4ad3079a3cc886dc0b9594f01c0e2d67cbd9f9afe60beb03d50977600bf716'), ('4508630900', 'e9e55093f99066a1802191d1dd7e43661a118501b7e0ed75cee9cb7803709ae6')]",Clinton,Positive
85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723,"[('85722e04d52ae21ade22cdf2ce62cf03d2e8eba20a1602b66cb7e65e2713d723', '4224729994')]",Trump,Negative
86e0b060b28268a40ff3f27570986097207cda1dbd7756e2a400f150929a4081,"[('86e0b060b28268a40ff3f27570986097207cda1dbd7756e2a400f150929a4081', '1a1bf12b5dd58dd4d196e215439f0e0c864a4465605c2228de89b88a2703bbea'), ('1a1bf12b5dd58dd4d196e215439f0e0c864a4465605c2228de89b88a2703bbea', '1b440ca3aeb326a4b60f7f454f37ed6bb21f8e6ed2ab51f94e1b6cc59609143e'), ('1a1bf12b5dd58dd4d196e215439f0e0c864a4465605c2228de89b88a2703bbea', 'e3230589624624cb56c3691d9cd6d3d3aec3645d76df449cb88e81ee08b47a18')]",Trump,Negative
883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a,"[('883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a', '2601235821'), ('2628066159', 'c6ca7979b62148a16a73e4226301bb2059a9682c668e96d7fe0cda53d7348913'), ('2628066159', '73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631'), ('2628066159', 'fc11ec3417df6e1b4eecc20c87a8f2f73d5bd62d1b6b108a1824737fb9cf3564'), ('2628066159', 'f656411ab6d63685f868421c4b381779ce97b3470f701edf9ca9ebb5a0226e3d'), ('2628066159', 'd156fa54738c1cde428f067cabd77c54340258890295836e262764396e67a826'), ('2628066159', '883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a'), ('2628066159', '6573de49e27687efbc010730ca17840f186351ffb9324abafdb21d336e3b5323'), ('2628066159', 'ec2109adb67d2a24091026d5d9aab64dadca1fdb2f7355473c9a82f988a9c2a0'), ('2628066159', 'bbc4027544fc368bfd365de9b36c11bb607eb621a835abbc12914da16c9175b9'), ('2628066159', 'c863f6f0e2519b1a5b8b00e4f056fd0eab09a62bcf8be2b5e7eaafa42d89e535'), ('2628066159', 'fde230643125950bccce743024f20fedababd6aa5e00791bfa35543b9ed37169'), ('2628066159', '7d2b66c5f3b557ab3c8d4ec2be0ba72b8202d2ffdb37ff7b16e0854189cf75c3')]",Trump,Negative
883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a,"[('883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a', '2628066159'), ('2628066159', '883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a'), ('2628066159', 'dc213b8db804058108af8a3283265dd9c69f4b1a8c2f237bce2c87d9f150de8f'), ('2628066159', 'f22764077eeefc34cf4ffba246076335e266d73dd2436799f22168923d81f91a'), ('2628066159', 'f34f034f13f96195e932781c94862cfa54e86b274c0e156b72b7f84bd680acc8'), ('2628066159', '3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e'), ('2628066159', '89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd'), ('2628066159', 'bc4ad3079a3cc886dc0b9594f01c0e2d67cbd9f9afe60beb03d50977600bf716'), ('2628066159', 'c6ca7979b62148a16a73e4226301bb2059a9682c668e96d7fe0cda53d7348913'), ('2628066159', '4188a238189b84504e938657369f0084adc37a0cda236d98c181b992a0a09317'), ('2628066159', 'db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081'), ('2628066159', 'be762d9f6e6423c2b11320bd7b4d6abad8aed0f8a8a54f86350d0a584117eb25'), ('2628066159', '5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c'), ('2628066159', '6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793'), ('2628066159', '4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac')]",Trump,Positive
89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd,"[('89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd', '4224729994'), ('2628066159', 'e1c4cd815926b92691660738cd682335520a24fb08765655c261b07ef591b653'), ('2628066159', '4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac'), ('2628066159', '592e0d389eff06bf3e4f41cd037cc0de88ff94bd62af6a903c2a917023d040cb'), ('2628066159', 'd225180304e4fafe5af936306b254e2cf5f2a950d6947f94c6ab44f7d51e2606')]",Clinton,Negative
89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd,"[('89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd', '1687183549'), ('2628066159', '89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd'), ('2628066159', '4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac')]",Trump,Negative
89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd,"[('89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd', '2628066159'), ('2628066159', '883b2a4d1bd9474e5677af51f6b428354430026c066f210123f10d082593506a'), ('2628066159', 'dc213b8db804058108af8a3283265dd9c69f4b1a8c2f237bce2c87d9f150de8f'), ('2628066159', 'f22764077eeefc34cf4ffba246076335e266d73dd2436799f22168923d81f91a'), ('2628066159', 'f34f034f13f96195e932781c94862cfa54e86b274c0e156b72b7f84bd680acc8'), ('2628066159', '3da8a7609e8e8bbc93fb2051c4d6568ad5436d629d003735f217ecd3acd1bb7e'), ('2628066159', '89a2f00b31845b52271dd0b5715dd0809d3de1b1a4d6062405202a27d056aabd'), ('2628066159', 'bc4ad3079a3cc886dc0b9594f01c0e2d67cbd9f9afe60beb03d50977600bf716'), ('2628066159', 'c6ca7979b62148a16a73e4226301bb2059a9682c668e96d7fe0cda53d7348913'), ('2628066159', '4188a238189b84504e938657369f0084adc37a0cda236d98c181b992a0a09317'), ('2628066159', 'db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081'), ('2628066159', 'be762d9f6e6423c2b11320bd7b4d6abad8aed0f8a8a54f86350d0a584117eb25'), ('2628066159', '5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c'), ('2628066159', '6791992ed85cd2e739f57d9e4f1a4d1ac119577cdece986e1e049ade25c2d793'), ('2628066159', '4eee95263cb731be3edd9e06a0b4bd4832f82be94820020e44e98993c24d11ac')]",Trump,Positive
8da5d23207d302647d84c4f38e4c9c48b199d9aa1cb0549940629a68b50b16cf,"[('8da5d23207d302647d84c4f38e4c9c48b199d9aa1cb0549940629a68b50b16cf', '4224729994'), ('4272870988', '4224729994')]",Trump,Positive
8dfd74357ea64db52e0d85ff4cf5f8c1dc5ad70bb1d712c7143d73403227fffe,"[('8dfd74357ea64db52e0d85ff4cf5f8c1dc5ad70bb1d712c7143d73403227fffe', 'e9e55093f99066a1802191d1dd7e43661a118501b7e0ed75cee9cb7803709ae6')]",Trump,Positive
8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8,"[('8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8', '2530830345'), ('2912754262', '8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8')]",Trump,Positive
8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8,"[('8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8', '2912754262'), ('2912754262', 'e0246a9e9adc2eb22c5ddd2fc11fa9abdc05f048b8293f5b05c800435a210280'), ('2912754262', '8e0f9e0d48b59943194b3bed56e1b910c1ef89adfe59e395f1b0bb88e142b3b8'), ('2912754262', 'e7c3a4b1e42a99361173456b74a01fe65033e637c69944fbc8e0a6f568416fd4'), ('2912754262', 'aa80df35407d74929dc17b058bdc679ae7f995c237f1cfd09915d970d72f72c1'), ('2912754262', '9da254eb4e8a37d4e995e2bcac5030b3b5a45cb7226221ae3cd17560e22c3531'), ('2912754262', 'f8d82815f7d03fec70e6e8f50f859b84714024b1024979f418110feb8db9d798'), ('2912754262', '7d2b66c5f3b557ab3c8d4ec2be0ba72b8202d2ffdb37ff7b16e0854189cf75c3'), ('2912754262', '73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631'), ('2912754262', '1fdac06ebb156f54ed03ca124d7faa8638dff2e7229910e4b52c0149b18dd7f0'), ('2912754262', 'ce7b9f8c86dfbf9b2bd03eda62f0d42ac1c2b1b593ba0b0b052210acf652f896'), ('2912754262', 'dce04b9807276c27a04ad521e37f061bcdfc8bc46cc6dc3d47128b263bd61124'), ('2912754262', '625c759d1e27b44e7b1723cad8887708a7e319e33a8a457b9dd32c6ada93a036'), ('2912754262', '6c21b9c62ef10f15b1ebe0445fa165420c889a48ed0bc0c0dea82384163c4365'), ('2912754262', '99299a75c967aa491b27d86a60c2ffe0a6156d1b0dcb4487917f48e7e1c7ef78'), ('2912754262', '269b837eb1331949aadb8dde65557d89274887b5b6b2430748f6e410fc2ab1b7'), ('2912754262', 'f092a12b91e385bd0a20afc616d25cde0d38ac866d58b94dad44f39c540176a9'), ('2912754262', 'afe3c426e91f3f0e507f9cf7beceeddb2537f56e4fd3b2aab12f87fc6eee3edd'), ('2912754262', '12c8f1b1c918d2cecd0102e4f7fdb2771217a46750b220c1af5173d1d19d4112')]",Trump,Negative
900855837446504449,"[('900855837446504449', '900855837446504449'), ('900855837446504449', 'a95a911dd6ae864c48ed062cdbe75e5c28dbe0cf57c6db3fa9dd53b654ee9845')]",Trump,Positive
900855837446504449,"[('900855837446504449', '900855837446504449'), ('900855837446504449', '900855837446504449'), ('900855837446504449', 'a95a911dd6ae864c48ed062cdbe75e5c28dbe0cf57c6db3fa9dd53b654ee9845')]",Trump,Positive
904714756564463618,"[('904714756564463618', '904714756564463618')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Neutral
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Neutral
905141386781085696,"[('905141386781085696', '905141386781085696')]",Clinton,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Clinton,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Positive
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905141386781085696,"[('905141386781085696', '905141386781085696')]",Trump,Negative
905514350684844036,"[('905514350684844036', '905514350684844036')]",Trump,Negative
905514350684844036,"[('905514350684844036', '905514350684844036')]",Trump,Negative
905514350684844036,"[('905514350684844036', '905514350684844036')]",Trump,Positive
905514350684844036,"[('905514350684844036', '905514350684844036')]",Trump,Positive
905874659358453760,"[('905874659358453760', '905874659358453760'), ('905874659358453760', 'f2215826ea0408c582fae99a4d27cfa5c91e43b92789e33f2e4c12d75d1fa2ff')]",Trump,Negative
905874659358453760,"[('905874659358453760', '905874659358453760')]",Trump,Positive
905874659358453760,"[('905874659358453760', '905874659358453760')]",Trump,Neutral
90628d12d2dc76b21a6c192fdc2b7e41807176e93582f6c96df40a1cf2eb40f5,"[('90628d12d2dc76b21a6c192fdc2b7e41807176e93582f6c96df40a1cf2eb40f5', '2878166306')]",Trump,Neutral
90628d12d2dc76b21a6c192fdc2b7e41807176e93582f6c96df40a1cf2eb40f5,"[('90628d12d2dc76b21a6c192fdc2b7e41807176e93582f6c96df40a1cf2eb40f5', '2882013788'), ('2882013788', 'cfb3e5cadf9d1bdaf87ecd05e3b8378b6c135137bff7e35446b287985d6de7b1'), ('2882013788', '90628d12d2dc76b21a6c192fdc2b7e41807176e93582f6c96df40a1cf2eb40f5'), ('2882013788', '2878166306')]",Trump,Negative
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Negative
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Positive
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Negative
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Positive
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Positive
907343965422321669,"[('907343965422321669', '907343965422321669')]",Trump,Positive
93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9,"[('93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9', '4224729994'), ('4224729994', '93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9')]",Trump,Neutral
93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9,"[('93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9', '4224729994'), ('4224729994', '93a00b4e2d4198865a35726aab0d5c1a4205301471411a85054b714b3b89c4a9')]",Trump,Negative
