624950905880735744,02e3e757a26b130db7ce493da680356a1bf4a46a2fb2442abe636a348a87da84,Trump,Neutral
624951468336902144,02e3e757a26b130db7ce493da680356a1bf4a46a2fb2442abe636a348a87da84,Trump,Positive
624950620340948992,02e3e757a26b130db7ce493da680356a1bf4a46a2fb2442abe636a348a87da84,Trump,Positive
624950716973514752,02e3e757a26b130db7ce493da680356a1bf4a46a2fb2442abe636a348a87da84,Trump,Neutral
