780794201797632000,2530830345,Trump,Negative
601979374418571266,2530830345,Trump,Neutral
686336664956870657,2530830345,Trump,Positive
643045021009076224,2530830345,Trump,Neutral
630105748186337280,2530830345,Trump,Positive
629841486612332544,2530830345,Trump,Neutral
822936883420430336,2530830345,Trump,Negative
623470752663080962,2530830345,Trump,Positive
866913695993135105,2530830345,Trump,Negative
697809296990449664,2530830345,Trump,Neutral
642570016706039808,2530830345,Trump,Neutral
674608928991264768,2530830345,Trump,Neutral
680437441853956096,2530830345,Trump,Negative
695034296470364160,2530830345,Trump,Positive
646550692883116032,2530830345,Trump,Negative
636148800927592448,2530830345,Trump,Negative
656799966459891713,2530830345,Trump,Negative
845233583644180480,2530830345,Trump,Negative
782996265839710208,2530830345,Trump,Negative
796487903786450944,2530830345,Trump,Negative
679851531571605504,2530830345,Clinton,Neutral
663256197152141313,2530830345,Trump,Negative
682095626897653760,2530830345,Trump,Positive
673521965471170560,2530830345,Trump,Negative
648495693896613888,2530830345,Trump,Neutral
688743067071852544,2530830345,Trump,Positive
872921768809439236,2530830345,Trump,Negative
782402051829399552,2530830345,Trump,Negative
679330382395785216,2530830345,Trump,Negative
826213761807679488,2530830345,Trump,Neutral
700370091070783488,2530830345,Trump,Negative
635722307399323648,2530830345,Trump,Neutral
690997166345564160,2530830345,Trump,Positive
639509267892994049,2530830345,Trump,Neutral
596778953559257088,2530830345,Trump,Positive
841760460240236545,2530830345,Trump,Negative
781932059748999168,2530830345,Clinton,Positive
642338511941578753,2530830345,Trump,Positive
685682316161646592,2530830345,Trump,Negative
659341832258609153,2530830345,Trump,Negative
626048702889590784,2530830345,Trump,Negative
623835666980274176,2530830345,Trump,Neutral
651272388286414848,2530830345,Trump,Positive
667572001112875009,2530830345,Trump,Neutral
633362287445716992,2530830345,Trump,Neutral
641809499792277504,2530830345,Trump,Positive
630011551982817280,2530830345,Trump,Neutral
676864651762601986,2530830345,Trump,Neutral
685079930917404673,2530830345,Trump,Negative
864624615494213632,2530830345,Trump,Negative
696781963378630656,2530830345,Trump,Positive
842507870818197504,2530830345,Trump,Positive
888103862241861632,2530830345,Trump,Positive
655554393262022656,2530830345,Trump,Positive
650575159787589633,2530830345,Trump,Neutral
630269150863081473,2530830345,Trump,Positive
699069005076627456,2530830345,Trump,Neutral
633154020811501568,2530830345,Trump,Positive
624237574538723328,2530830345,Trump,Positive
679756000199487488,2530830345,Trump,Negative
634176780912295937,2530830345,Clinton,Neutral
676906859681460224,2530830345,Trump,Neutral
697279040915247104,2530830345,Trump,Positive
633346461946609664,2530830345,Trump,Neutral
607391579716747265,2530830345,Trump,Positive
675985322279325701,2530830345,Trump,Neutral
697242371159818241,2530830345,Trump,Positive
674391974305128448,2530830345,Trump,Negative
619126216008691712,2530830345,Trump,Positive
644261219067555840,2530830345,Trump,Negative
615734046757224448,2530830345,Trump,Negative
663274843337396228,2530830345,Trump,Negative
628591705504112641,2530830345,Trump,Positive
648456646373457920,2530830345,Trump,Neutral
663919885504770049,2530830345,Trump,Negative
595653522093416448,2530830345,Trump,Positive
644297125983973376,2530830345,Trump,Negative
642075823722225664,2530830345,Trump,Negative
667640254510141441,2530830345,Trump,Negative
684495552118050816,2530830345,Trump,Negative
628290836510306304,2530830345,Trump,Neutral
591634177583222785,2530830345,Trump,Negative
692920176753319936,2530830345,Trump,Negative
679443856664870912,2530830345,Trump,Negative
780565790516838400,2530830345,Clinton,Neutral
872612213097410561,2530830345,Trump,Negative
641944903941910528,2530830345,Trump,Negative
598870190621794304,2530830345,Trump,Neutral
645316357580414976,2530830345,Trump,Positive
893586496644665344,2530830345,Trump,Neutral
