838508303571423233,2537507303,Trump,Positive
825528273455239171,2537507303,Trump,Negative
852365308211994625,2537507303,Trump,Positive
825498069697454080,2537507303,Trump,Positive
830944653549699072,2537507303,Trump,Positive
833909036076642305,2537507303,Trump,Negative
829836103301611522,2537507303,Trump,Neutral
834650086860787716,2537507303,Trump,Negative
833054619563618304,2537507303,Trump,Negative
822591358435229696,2537507303,Trump,Positive
824411157867929603,2537507303,Trump,Neutral
838523409185267712,2537507303,Trump,Positive
826557526665785344,2537507303,Trump,Positive
838025078713503745,2537507303,Trump,Positive
827553568890687488,2537507303,Trump,Negative
825754732392280065,2537507303,Trump,Negative
828036773813092353,2537507303,Trump,Negative
849829369400963073,2537507303,Trump,Positive
829029822240268289,2537507303,Trump,Negative
885260816358006785,2537507303,Trump,Neutral
834770911840571392,2537507303,Trump,Positive
824848993196789760,2537507303,Trump,Neutral
841239786903986176,2537507303,Trump,Negative
825618806089383936,2537507303,Trump,Negative
841979141691973635,2537507303,Trump,Neutral
623194585670381569,2537507303,Trump,Negative
803010843449454596,2537507303,Trump,Negative
832631790628016130,2537507303,Trump,Neutral
842069765145415680,2537507303,Trump,Negative
879833070198718464,2537507303,Trump,Negative
825845348870524928,2537507303,Trump,Negative
825241600402026496,2537507303,Trump,Neutral
871683875432484864,2537507303,Trump,Negative
883189690119094272,2537507303,Trump,Positive
839911008646889472,2537507303,Trump,Positive
837151824939462658,2537507303,Clinton,Positive
879469451032363008,2537507303,Trump,Negative
824456384653758464,2537507303,Trump,Positive
880562386926698496,2537507303,Trump,Negative
826497130898608129,2537507303,Trump,Positive
832556271836524546,2537507303,Trump,Negative
884886644893069312,2537507303,Trump,Positive
861957779153670146,2537507303,Trump,Negative
820780669324460034,2537507303,Trump,Neutral
832707309822476289,2537507303,Trump,Positive
824033654343077890,2537507303,Trump,Negative
619648808373202948,2537507303,Trump,Neutral
825150980702470145,2537507303,Trump,Neutral
884373289128349696,2537507303,Trump,Neutral
849119691327102976,2537507303,Trump,Positive
626948834959056896,2537507303,Trump,Negative
864311319587061761,2537507303,Trump,Negative
827475295204737025,2537507303,Trump,Negative
824124274176880640,2537507303,Trump,Negative
826813453612568576,2537507303,Trump,Positive
844706107834675201,2537507303,Trump,Neutral
824426260378087424,2537507303,Trump,Neutral
824094065432137729,2537507303,Trump,Neutral
854321967448588289,2537507303,Trump,Neutral
819595666104217600,2537507303,Trump,Positive
835590072871305216,2537507303,Trump,Neutral
859539081155497984,2537507303,Trump,Negative
623197899271180288,2537507303,Trump,Negative
827689492014329856,2537507303,Trump,Negative
887164189474775040,2537507303,Trump,Positive
834786016573669376,2537507303,Trump,Positive
844917484394287106,2537507303,Trump,Neutral
856629682346786817,2537507303,Trump,Neutral
884358186983182336,2537507303,Clinton,Negative
822938721242779648,2537507303,Trump,Negative
839696108142067712,2537507303,Trump,Positive
834891658999263234,2537507303,Trump,Neutral
823255800462381057,2537507303,Trump,Neutral
822259176147656704,2537507303,Trump,Neutral
872680426917302272,2537507303,Trump,Positive
811059428246032384,2537507303,Trump,Neutral
617138026020409344,2537507303,Trump,Positive
870486497127878656,2537507303,Trump,Neutral
833440832598528006,2537507303,Trump,Positive
827207552920330243,2537507303,Trump,Neutral
