901479653629677569,900855837446504449,Trump,Positive
901860871781089280,900855837446504449,Trump,Positive
901160307367837696,900855837446504449,Trump,Negative
901215353501609984,900855837446504449,Trump,Neutral
901221721474314240,900855837446504449,Trump,Positive
901220256366157824,900855837446504449,Trump,Positive
901591430191349761,900855837446504449,Trump,Negative
901501066939965440,900855837446504449,Trump,Negative
901143139913793536,900855837446504449,Trump,Positive
901969793426878466,900855837446504449,Trump,Positive
901853351272439811,900855837446504449,Trump,Positive
901167147753320450,900855837446504449,Trump,Neutral
901966376948158467,900855837446504449,Trump,Positive
901554470009659397,900855837446504449,Trump,Negative
901903532873408512,900855837446504449,Trump,Positive
901838188624347138,900855837446504449,Trump,Positive
