887816134174662656,2675966513,Trump,Neutral
824003618437271555,2675966513,Trump,Negative
622113235437645824,2675966513,Trump,Positive
884397617349877761,2675966513,Trump,Neutral
825507048435679232,2675966513,Trump,Negative
629516961181888518,2675966513,Trump,Negative
886140622381481984,2675966513,Trump,Positive
876458743407534080,2675966513,Trump,Neutral
781433210815209472,2675966513,Trump,Positive
642840840813936640,2675966513,Trump,Negative
857306614818385921,2675966513,Trump,Negative
774086747793743872,2675966513,Trump,Negative
643197639383584769,2675966513,Trump,Neutral
820321386233204737,2675966513,Trump,Neutral
820280114818805762,2675966513,Trump,Negative
873157570730610688,2675966513,Trump,Positive
816529622858952704,2675966513,Trump,Positive
633110010956902400,2675966513,Trump,Negative
862696898045628417,2675966513,Trump,Neutral
847698257857789953,2675966513,Trump,Negative
779618944642453504,2675966513,Trump,Negative
872764925361475584,2675966513,Trump,Negative
880033091384991744,2675966513,Trump,Negative
855890551815667713,2675966513,Trump,Positive
856414176637538304,2675966513,Trump,Neutral
838012493045854208,2675966513,Trump,Neutral
849358759524798465,2675966513,Trump,Negative
800071250878009344,2675966513,Trump,Positive
875953991401820160,2675966513,Trump,Negative
823352381849092097,2675966513,Trump,Neutral
837025219021795331,2675966513,Trump,Positive
636779165358780416,2675966513,Trump,Neutral
882502373184335872,2675966513,Trump,Positive
846898036680765446,2675966513,Clinton,Neutral
840937537472471040,2675966513,Trump,Neutral
808757726637596673,2675966513,Trump,Negative
859729847953887233,2675966513,Trump,Positive
808093301777854464,2675966513,Trump,Neutral
816034198414827520,2675966513,Trump,Negative
801092192156745728,2675966513,Trump,Neutral
883347917326753796,2675966513,Trump,Neutral
817194007113662466,2675966513,Trump,Positive
858001179195973632,2675966513,Trump,Neutral
838223856779264000,2675966513,Trump,Positive
870539786091724800,2675966513,Trump,Positive
823246654908334082,2675966513,Trump,Negative
811679714314219520,2675966513,Trump,Negative
837725599246520320,2675966513,Trump,Negative
827209484670005248,2675966513,Trump,Negative
852313429696282625,2675966513,Trump,Neutral
848268056879124481,2675966513,Trump,Positive
836918790902415361,2675966513,Trump,Neutral
637079360839639040,2675966513,Trump,Positive
863756564976603137,2675966513,Trump,Positive
824404780177117184,2675966513,Trump,Negative
814403377106972672,2675966513,Trump,Positive
890442655318110208,2675966513,Trump,Negative
817466035783827456,2675966513,Trump,Neutral
624247217604300800,2675966513,Trump,Negative
857397242298343424,2675966513,Trump,Neutral
870403922611105792,2675966513,Trump,Positive
830566372379865089,2675966513,Trump,Negative
888435222626349062,2675966513,Trump,Positive
885868798208880640,2675966513,Trump,Neutral
639852498736418816,2675966513,Trump,Neutral
822102865317543940,2675966513,Trump,Neutral
776989097139154944,2675966513,Trump,Positive
826085890757951489,2675966513,Trump,Negative
626979280749137922,2675966513,Trump,Neutral
886598321804128257,2675966513,Trump,Positive
809203401837973504,2675966513,Trump,Positive
881762485266677760,2675966513,Trump,Negative
803779367541293056,2675966513,Trump,Positive
811034172022202368,2675966513,Trump,Positive
808727520522670080,2675966513,Trump,Neutral
862319365731078145,2675966513,Trump,Positive
847809529995825154,2675966513,Trump,Neutral
676985609966198785,2675966513,Trump,Negative
837906774896349185,2675966513,Trump,Negative
639848889286201344,2675966513,Trump,Neutral
674020620070334464,2675966513,Trump,Negative
647885608082280448,2675966513,Trump,Negative
858046494078894080,2675966513,Trump,Neutral
831094836447027201,2675966513,Trump,Neutral
