858116238261833731,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
806293917251620864,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
823342868035174400,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
832642591766175744,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
813517034080321537,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
885305708618665984,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
702780234970619904,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Negative
884207539537268736,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
824256807208108033,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
858482468881563649,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
794548861876305920,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Positive
888227358649573377,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
883705640891412482,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
801011391528337408,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
849667959970820096,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
796701419457957889,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
820553216597356544,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
842660388319707136,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
838173619167576067,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
854073392059658240,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
735429180846931968,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
893155252693856256,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
795326761743618048,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Negative
817045109791424512,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
838127385920692224,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
824302158195687433,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
793267936551206912,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Negative
816861883869392897,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Neutral,Neutral
825768340597645312,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
884436786667278336,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
810632710276476928,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
850308915577458688,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
838401757357162496,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
791158802024394753,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
833740513765367809,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
850817267952746496,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
890328493577445377,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Negative
824576419686707201,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
807101613433323520,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Clinton,Negative
846872091056132098,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
784494045607231488,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
886173626034245632,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
839865737166610432,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
887862489580482564,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
799726391424065536,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
857199452175687680,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
849256118555725824,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
826867971284951041,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
842063368114581504,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
884070821479763968,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
859170204286365696,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
788782350046007297,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
893064235688873984,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
859033286835924993,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
850817309044350976,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
839912313507495937,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
883159037470273538,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
818809444956065792,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
887269633912442880,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Positive
841057363549405185,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Neutral
794181932309475329,5f452585194266b94e60c99e1dd07f808ceb2b26b10cfb939c2e5ad47888be1c,Trump,Negative
