742894565724545025,4332740714,Trump,Positive
762728812807229440,4332740714,Trump,Negative
750121018463621120,4332740714,Clinton,Negative
812025300917874688,4332740714,Trump,Positive
779113613969674241,4332740714,Clinton,Positive
780583703395180545,4332740714,Clinton,Positive
715282628023169024,4332740714,Trump,Positive
898704297386328064,4332740714,Trump,Negative
872900399627476992,4332740714,Trump,Positive
768929103785316353,4332740714,Trump,Negative
742837973788459009,4332740714,Trump,Positive
719701313680859137,4332740714,Trump,Negative
713556779729162241,4332740714,Trump,Negative
888208356732686337,4332740714,Trump,Positive
740255842620973056,4332740714,Trump,Negative
709093200204464129,4332740714,Trump,Negative
743947710441492480,4332740714,Trump,Negative
884225662915149824,4332740714,Trump,Positive
754409240626728961,4332740714,Trump,Neutral
774429067877560320,4332740714,Trump,Positive
797084061357391877,4332740714,Trump,Positive
872913622506369025,4332740714,Trump,Positive
878046963702218752,4332740714,Trump,Positive
751541573440016384,4332740714,Trump,Neutral
761664133796278273,4332740714,Trump,Positive
741388421545885696,4332740714,Trump,Negative
733773813599494144,4332740714,Trump,Positive
706605366734262272,4332740714,Trump,Neutral
704842642522177538,4332740714,Trump,Positive
783465586017701889,4332740714,Clinton,Negative
811699032179507200,4332740714,Trump,Negative
773241332647079936,4332740714,Trump,Positive
709903457201684482,4332740714,Trump,Negative
893299621019213824,4332740714,Trump,Positive
709806632083980288,4332740714,Trump,Negative
822492019239034883,4332740714,Trump,Positive
796126238968422401,4332740714,Trump,Positive
710989534255681536,4332740714,Trump,Negative
774656725588713473,4332740714,Clinton,Negative
810238447893909504,4332740714,Trump,Positive
754416898335322112,4332740714,Trump,Neutral
703698999828566016,4332740714,Trump,Positive
896873726523854848,4332740714,Trump,Neutral
773237043866382336,4332740714,Trump,Positive
797118694002282496,4332740714,Trump,Positive
777245140675022849,4332740714,Trump,Negative
796081452383227904,4332740714,Trump,Negative
769343543248760832,4332740714,Trump,Positive
804461576505802752,4332740714,Clinton,Negative
822492466880376835,4332740714,Trump,Positive
810230333299789824,4332740714,Trump,Positive
889223492092252165,4332740714,Trump,Positive
704834941641555968,4332740714,Trump,Neutral
782304392355512320,4332740714,Trump,Positive
895838787321737216,4332740714,Trump,Positive
704836695569465345,4332740714,Trump,Positive
782378154681774080,4332740714,Trump,Positive
754013949293498368,4332740714,Trump,Negative
769323471222427649,4332740714,Clinton,Positive
751183466817925120,4332740714,Trump,Negative
764554275066261504,4332740714,Clinton,Neutral
702275877535481856,4332740714,Trump,Neutral
717905220446003200,4332740714,Trump,Neutral
900150590843494400,4332740714,Trump,Positive
879485314162716672,4332740714,Trump,Neutral
714886159411720193,4332740714,Trump,Positive
822517292378521602,4332740714,Trump,Negative
774761881416327168,4332740714,Clinton,Negative
765975024536686592,4332740714,Clinton,Negative
889998711824277510,4332740714,Trump,Positive
745440940748222464,4332740714,Trump,Positive
817873453478838272,4332740714,Trump,Negative
674324629889146881,4332740714,Trump,Neutral
778680609371660289,4332740714,Trump,Positive
802210494794833921,4332740714,Clinton,Negative
893256418072997889,4332740714,Trump,Positive
869993258436263936,4332740714,Trump,Negative
700852249505828864,4332740714,Trump,Negative
878424069028290560,4332740714,Trump,Positive
