725122139842596866,4289431230,Trump,Positive
731931587743453186,4289431230,Trump,Positive
700103640258895872,4289431230,Trump,Positive
704461467077222401,4289431230,Trump,Positive
725055497607471104,4289431230,Trump,Positive
703022786780991488,4289431230,Trump,Positive
717463530266628096,4289431230,Clinton,Neutral
679797481354473472,4289431230,Trump,Positive
735911713858592768,4289431230,Clinton,Neutral
725051002328616960,4289431230,Trump,Positive
771067964695117825,4289431230,Trump,Neutral
736376493505286144,4289431230,Clinton,Negative
708484963721723904,4289431230,Trump,Negative
736364934288834562,4289431230,Trump,Positive
709820026237362176,4289431230,Trump,Positive
708724622150213633,4289431230,Trump,Negative
757772492702265344,4289431230,Trump,Positive
718537369427816448,4289431230,Clinton,Negative
679462636954730496,4289431230,Trump,Positive
708478775042961409,4289431230,Trump,Positive
694362774647017473,4289431230,Trump,Positive
759156931726610432,4289431230,Clinton,Negative
709848776186396672,4289431230,Trump,Negative
723310413325197316,4289431230,Clinton,Negative
759452438705348608,4289431230,Trump,Positive
708480390529470464,4289431230,Trump,Negative
769703538696019968,4289431230,Trump,Negative
708729950409515008,4289431230,Trump,Negative
711357292260757505,4289431230,Trump,Positive
772260620423102464,4289431230,Clinton,Negative
721151747150987264,4289431230,Trump,Positive
736340588346368000,4289431230,Trump,Negative
737755369473245184,4289431230,Trump,Positive
708780736854302720,4289431230,Trump,Negative
771107741901451264,4289431230,Trump,Negative
752966419076243456,4289431230,Trump,Negative
747909959711481858,4289431230,Trump,Negative
692902798036439040,4289431230,Trump,Positive
708726144934273024,4289431230,Trump,Negative
738809712137932800,4289431230,Trump,Positive
709888474514587649,4289431230,Trump,Positive
752685055156293632,4289431230,Clinton,Positive
700101955687989248,4289431230,Trump,Negative
679464307743141889,4289431230,Clinton,Negative
698697033092329473,4289431230,Trump,Negative
756637982438879232,4289431230,Trump,Negative
699707234834653184,4289431230,Trump,Negative
733050757583364097,4289431230,Clinton,Negative
709860157556170752,4289431230,Trump,Negative
708790826210562049,4289431230,Trump,Positive
763466955756015617,4289431230,Trump,Positive
769712790013706240,4289431230,Trump,Positive
740611043030896640,4289431230,Clinton,Negative
737787464522305545,4289431230,Trump,Positive
685269714675851264,4289431230,Trump,Neutral
679420368281542656,4289431230,Clinton,Neutral
756634833162493952,4289431230,Trump,Positive
708749298738044928,4289431230,Trump,Negative
686994592630226944,4289431230,Trump,Positive
734852828431278080,4289431230,Clinton,Negative
715643804439736320,4289431230,Clinton,Positive
738872081983655936,4289431230,Trump,Neutral
748586083890380800,4289431230,Trump,Negative
709918974033731585,4289431230,Trump,Positive
760908699091296256,4289431230,Trump,Negative
711284174473322498,4289431230,Clinton,Negative
736336526901153792,4289431230,Trump,Negative
708483129095409664,4289431230,Trump,Positive
756208951092445184,4289431230,Trump,Positive
709909259358756865,4289431230,Clinton,Positive
756555513362575360,4289431230,Trump,Negative
707387802095394816,4289431230,Trump,Positive
759145885322321920,4289431230,Trump,Positive
756313397164146688,4289431230,Trump,Positive
714593006267936768,4289431230,Clinton,Neutral
757698524364599296,4289431230,Trump,Positive
708480794214408192,4289431230,Trump,Positive
736334431850467328,4289431230,Clinton,Negative
737747080370892806,4289431230,Trump,Positive
692897554443345922,4289431230,Trump,Positive
708763979309518848,4289431230,Trump,Positive
687018414553042944,4289431230,Trump,Positive
753710691152912384,4289431230,Trump,Positive
749337330461409280,4289431230,Trump,Negative
749370780962680832,4289431230,Clinton,Positive
717412913217200128,4289431230,Trump,Positive
694363613767847936,4289431230,Trump,Positive
766789469164953600,4289431230,Trump,Negative
715723806564818944,4289431230,Trump,Negative
708750116170158080,4289431230,Trump,Positive
738097830145888258,4289431230,Clinton,Negative
711294547821797378,4289431230,Trump,Positive
694293205324546048,4289431230,Trump,Neutral
734459146410528768,4289431230,Clinton,Negative
750429734903906304,4289431230,Clinton,Negative
770768459093438465,4289431230,Clinton,Negative
759564383047516160,4289431230,Trump,Positive
705925919836389377,4289431230,Trump,Positive
734857018234769408,4289431230,Trump,Positive
775794607061958656,4289431230,Trump,Positive
708826009328549888,4289431230,Trump,Negative
700102425299046401,4289431230,Trump,Positive
708465006699012096,4289431230,Trump,Positive
697133209193156608,4289431230,Trump,Positive
772143887871840256,4289431230,Clinton,Positive
740309647182069760,4289431230,Trump,Positive
717426964685000704,4289431230,Trump,Neutral
704064700632457216,4289431230,Trump,Negative
705577127857491969,4289431230,Trump,Positive
708739363224612864,4289431230,Trump,Negative
692439769767395328,4289431230,Trump,Neutral
714557866410164224,4289431230,Clinton,Neutral
685280191103549440,4289431230,Trump,Positive
687108323099951104,4289431230,Trump,Negative
711617395182473216,4289431230,Trump,Negative
705904635702321152,4289431230,Trump,Negative
714203683622236160,4289431230,Clinton,Negative
721072148962537472,4289431230,Trump,Negative
711661740690444288,4289431230,Trump,Positive
761010667314933760,4289431230,Clinton,Negative
